modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,20-gemmascope-res-16k,11689,phrases related to traveling and destinations.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9127,mathematical equations and expressions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,1186,scientific and technical terms related to physics or data analysis.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,350,legal and court-related documents containing references to specific states and legal terms.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11369,"questions and reasons related to personal choices, experiences, and opinions.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15220,information related to history and politics.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13000,information related to career history and accomplishments.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,16072,phrases related to sewing and clothing.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,14903,"details about contracts, agreements, and legal issues.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13645,technical terms and phrases related to programming and computer science.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5091,"code snippets related to defining, setting, and manipulating field values in a software development context.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6064,code snippets related to a specific programming language and its syntax for software development.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,469,mentions of a village.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6980,programming code related to calculating medians and manipulating arrays.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11246,"numerical data and technical information related to equipment, costs, and savings.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5873,chemical compounds and analytical techniques.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11374,technical terms related to heavy machinery and construction projects.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,4659,mentions of legal documentation processes.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12066,phrases related to medical conditions or procedures involving the brain.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13373,mentions of academic and research institutions in china and medical terms like antibodies and reproductive syndromes.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9391,technical instructions or code snippets related to website analytics configuration.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3018,numerical values or technical information.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11400,academic research paper references.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7504,"references to technology, specifically related to devices and their functionalities.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9838,"scientific and financial data such as article titles, research details, income amounts, and tax information.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15523,technical information related to programming and software development.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9167,scientific terminology and technical data references.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2237,information related to scientific studies and their methodology.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2296,descriptions of sports matches or events.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15230,code snippets related to file operations.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3788,"references to police forces, funding, and official committees.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,8043,descriptive and detailed sports commentary.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9129,details and mentions of health-related topics and medical conditions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13785,medical and laboratory terminologies related to treatments and applications.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,16048,questions and answers in a legal context.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9424,technical terms and concepts related to data modeling and analysis.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6633,"information about events and activities in a community, including announcements, tours, and concerts.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,896,parts of code written in a specific programming language.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2252,content related to construction and design projects.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9789,numerical values and coding-related terms.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2604,phrases related to strong negative emotions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,1876,words related to soccer or football matches.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13590,"discussions related to critical analysis, social movements, and academic research, particularly focusing on theoretical frameworks, social realities, and technological influences.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,14255,"information related to politics, elections, legislative processes, and legal cases.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5460,code snippets related to data manipulation and programming.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6853,technical and scientific terms related to research and studies.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9555,technical and detailed information related to legal documents and historical circumstances.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6701,programming code snippets and technical explanations.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11593,"references to various items like songs, code snippets, and mathematical calculations.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15751,key-value pairs in a structured data format.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13252,information related to statistical analysis and procedures typically found in research papers.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5753,programming code snippets.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15349,ingredients and preparation methods related to food.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,1551,information related to political figures and controversies.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2820,"academic citations, author names, and publication details.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2982,academic and technical language related to research methodologies and results.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,8375,descriptions of baseball games and players.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7402,codes and technical information related to error correction in coding theory.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7618,descriptive language related to a book review with a focus on characters and plot development.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7487,computing terms and possibly news headlines.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3339,terms related to legal documents or human resources policies.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13095,"information related to nutrition, food fortification, and socioeconomic factors impacting public health.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,4463,historical events and facts.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,1309,"business-related discussions involving ticket sales, event planning, and promotions.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11478,python code snippets related to database operations.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,14233,technical information or troubleshooting steps related to computer hardware or software.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3346,code snippets related to creating and manipulating mime messages and parts.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2652,statements related to physical descriptions or actions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,8553,words related to nba basketball and basketball players.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6581,words related to opinions and speculations.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7079,details related to legal cases and legal language.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,10490,mentions of personal events and experiences.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15156,medical and health-related information regarding breast density and associated laws and procedures.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9182,"metadata related to programming, technical questions, and solutions.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5355,"information related to technical processes and systems, particularly in the fields of refrigeration, medical devices, and editing suites.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,16014,pieces of code related to database queries and operations.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3113,mentions of technology components and troubleshooting in a technical context.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13406,code snippets related to programming.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12194,special characters and technical elements such as code snippets and markup syntax.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2892,programming syntax related keywords.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11238,biographical information about a person.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,4133,statements related to financial matters and technical details.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,4187,information related to computer vision and artificial neural networks training.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5348,technical code snippets and programming languages.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2314,complex mathematical and scientific formulas and calculations.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,14664,programming code snippets with elements of uncertainty.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7189,phrases related to financial matters and economic systems.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12080,programming code snippets related to gtk (gimp toolkit) and tree structures.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2368,phrases related to instructional content for music and dance.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2222,features or characteristics of academic research articles.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12775,information related to room facilities and rental prices.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6316,"information related to specific varieties of fruits, especially focusing on their physical characteristics and development history.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,16279,terms related to cyber activities and technologies.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,152,legal terms and phrases associated with court cases and fees.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2199,dialogues or conversations between characters in a story.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,10798,phrases related to the biochemistry and function of neurons in the brain.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12872,"phrases related to movies and film industry, especially those focusing on specific locations and characters.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,4838,"technical information related to patents, electromagnetic properties, and computing infrastructure.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,952,information related to plant characteristics and cultivation.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15298,html tags and other programming-related elements related to consulting services and app development.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11512,"content related to works of literature, awards, and technical subjects like coding.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,757,pattern-based data such as file paths and numbers in a structured layout.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6649,personal and professional biographical information.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,10172,words related to transportation and conveyance.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13073,details related to scientific data and measurements.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9799,aspects and instructions related to religious worship and rituals.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11814,specific code patterns and structures in a programming context.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15174,legal terms and concepts.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9603,mathematical equations and formulas.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,8439,technical computer terms.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6962,"terms related to industrialization, commercialization, and urbanization, especially when they involve historical context.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13474,content related to personal narratives and self-reflection.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,6822,"information related to medical conditions and demographics, especially focusing on racial and ethnic disparities.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5187,text related to technical systems and technology.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,10462,references to geographical locations and statistics.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,10131,"mentions of languages and communication-related topics, especially in a professional context.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,1877,php code snippets focusing on processing user input for specific operations and providing error handling or feedback on web forms.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11476,code snippets and keywords related to programming languages.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3378,"keywords and codes related to programming, possibly in a specific language or framework.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9111,"scientific terminology related to chemistry and materials science, with a focus on specific substances and technical details.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,10369,mathematical equations or formulae related to physics.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,390,scientific and technical descriptions related to medical devices and food processing.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,8218,information related to shipping and technical instructions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12440,code snippets and references to specific programming functions or methods in a discussion or tutorial.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13918,strings of code or technical instructions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,14812,information related to academic papers and research publications.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2863,patterns related to manufacturing processes and sustainability initiatives.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3783,"programming code snippets, especially related to java and google libraries.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5289,javascript code syntax and structures.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12167,"structured data entries in a specific format, potentially related to programming or configuration settings.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,1463,words related to personal details and interactions between individuals.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2158,numerical information concerning school-related details and factual descriptions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5160,code snippets related to programming.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3804,java import statements related to repositories or frameworks.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7529,text related to character progression in a video game.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7111,programming code related to server configuration and handling requests.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,16339,legal case information and citations.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15044,how things move or are positioned in a physical space.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2676,scientific terms and data related to material properties and measurements.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15151,commands related to css transitions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13517,legal terminology and text related to liability and disclaimers.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13815,"parts of a technical document, possibly related to software development tasks and instructions.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11614,information related to financial reports and business performance.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5118,"family relationships and personal details such as names, dates of birth, and places of origin within a family tree.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,14785,html tags related to server configurations and functions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2992,programming code related to graphical user interfaces and layout management.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12584,code snippets related to handling http requests in a restful api.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,1438,mathematical equations and symbols in a technical context.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3287,references to a specific format of structured data containing text elements.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,8942,key historical and event details.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,16114,things related to programming code snippets.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7078,javascript code segments.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,5236,numerical values interspersed with specific terms and names.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,4661,descriptions related to recent news and geopolitical events.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13263,phrases related to physical appearance and personal attributes.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7562,code snippets and technical questions in the context of programming.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11103,sentences related to charitable activities or volunteering.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,8989,words related to research literature and findings.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,1372,descriptions related to the harvesting and production of olive oil.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,16,"details related to obituary information, funeral arrangements, and family member names.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2355,"phrases related to personal reflection, sharing experiences, and helping others.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9117,"code snippets from software development, particularly related to javascript and angular modules.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13480,code snippets related to json serialization and deserialization using various libraries and techniques.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15522,mentions of political and governmental activities.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12540,information regarding specific events or developments.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11000,code snippets in c++ programming language.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,8982,phrases related to distance and spatial relationships.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7423,expressions related to coding and technical application instructions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,13427,javascript code snippets related to creating components in a web application.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,2330,"text related to bus schedules, transportation options, and geographical locations.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7786,information related to opengl specifications and commands.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,14758,"technical terms related to data science, programming, and algorithm development.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,703,mathematical expressions and calculations involving numbers.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,3719,command sequences related to loading and saving machine learning models.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,7229,mentions of soccer (football) match events and player actions.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,10713,technical information related to video files and formatting specifications.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,15497,names of locations and potentially code snippets.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,14144,activity and actions happening in a story.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,4567,javascript code snippets with specific structure and syntax.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,9071,events or announcements related to tickets being sold out.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,11153,"technical information related to design, engineering, and inventions.",gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,12038,copyright licenses and software documentation.,gpt-3.5-turbo,oai_token-act-pair
gemma-2-2b,20-gemmascope-res-16k,14964,javascript code snippets.,gpt-3.5-turbo,oai_token-act-pair
