modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,22-gemmascope-res-16k,122,phrases related to transportation and logistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,125,"artistic and creative representations or references, particularly in relation to storytelling and cultural elements",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,128,references to cell phone etiquette and the impact of mobile phone use in social and professional settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,120,terms related to electronic devices and accessories,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,126,tokens indicating the beginning of a new section or paragraph,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,1,terms and phrases related to living and life experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,4,"references to government, public institutions, and officials",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,7,legal terminology and references relating to court cases and judicial arguments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,8,evidence and references related to legal records and documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,9,phrases related to rules and regulations concerning public events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,2,terms related to ecological and environmental research metrics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,3,legal jargon and terminology related to court cases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,5,"mentions of the word ""wall"" in various forms and contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,6, instances of structured code blocks or syntax elements in programming languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,10, data structures or elements that represent mathematical expressions or calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,14," references to sewing and the clothing industry, particularly in relation to quality and consumer behavior",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,11,details related to product specifications and measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,13,references to social media privacy issues and verification processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,12,mathematical expressions and operations within the document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,18,mentions of rankings and recognition of educational or professional institutions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15,mathematical expressions and inequalities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,19,expressions of empathy and condolence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,16,information related to infections and testing results for specific viruses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,17,the presence of structured html or similar markup elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,20,"relationships or connections among different entities, particularly in historical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,22,instructions related to physical posture and positioning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,24, technical terminology related to 3d modeling and animation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,26,terms associated with late-night scenarios or activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,27,references to mental health institutions and related legal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,21,details related to a person's professional background and achievements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,23,phrases related to sports performance and competition,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,28,class and method declarations in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,25,"phrases related to celestial events, specifically eclipses and their scientific explanations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,29,references to laboratory procedures and chemical analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,102, terms related to flow charts and processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,39, references to web links and code snippets in technical documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,37,phrases that highlight conjunctions and their connections in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,36,conditional phrases that express duration or continuity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,35,details related to genetic mutations and associated testing methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,33,terms related to environmental policies and climate agreements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,30, numerical values and specific data identifiers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,31,phrases that indicate budgetary concerns or financial audits,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,38,technical terms and references related to computing and programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,32,bitwise operations and related syntax in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,45,phrases that express recommendations or advice,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,43,terms associated with risks and negative health impacts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,42, phrases indicating resilience and determination in the face of challenges,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,40,concepts related to luck and fortune,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,44," code-related content, particularly related to defining and implementing classes and functions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,41,references to imports and modules in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,46,references to scientific publications and their associated metrics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,49,terms related to adhesive products and materials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,48,instances of death and crime scene details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,47,phrases related to sports performance and athlete statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,55,exclamation marks and specific line breaks or formatting cues in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,54,references to specific individuals named mark,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,53,programming-related keywords and syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,52,references to women's age and fertility in relation to societal expectations and reproductive choices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,51,instructions and steps related to managing test cases in a testing framework,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,50,attributes and parameters in html input elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,56, sequences of numerical values and their relationships in a structured format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,57,topics related to personal growth and realizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,58,references to the color yellow and its associations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,59,code snippets and programming-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,62,concepts related to spiritual devotion and the manifestations of deities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,63,references to food and dining experiences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,65,references to personal accomplishments and previous roles in professional contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,66,statements expressing opinions or evaluations about solutions to issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,68, syntactical structures and programming constructs in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,69,"mentions of spas, wellness centers, and hot spring resorts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,61,structured data formats and code syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,60,references to important statistical data or metrics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,64,"references to sharp objects, particularly bladed instruments",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,70,topics related to the representation and understanding of native american cultures and issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,72, programming-related syntax constructs and method definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,77,output statements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,79,points of view and arguments related to various subjects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,73,references to specific mathematical and scientific concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,75,code-related keywords and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,76,"specific sports references, particularly in relation to women's soccer and mma events",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,71,references to specific biological assays and experiments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,78,technical terminology and concepts related to data analysis and methodologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,74,"specific identifiers or labels, possibly related to coding or version control",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,81,references to positions and locations in a narrative,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,84,discussions around belief systems and their evaluation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,86,concepts related to change and transformation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,82,specific times and dates in events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,85,technical terms related to email protocols and headers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,83,terms related to health and healthy living,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,80, beginning phrases that indicate conditions of a situation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,88,"the mention of a specific name, ""hal.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,89,instances of the word 'review' and related terms in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,87,future-oriented modal verbs and their variations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,93, keywords and constructs related to programming and type definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,96,"references to ""ball"" and its various forms and contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,97, mathematical expressions and probability calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,99, expressions of gaze or visual attention,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,90,technical terms related to protocols and systems in industrial automation and data communication,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,94,mathematical expressions and variables related to statistical modeling and estimation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,98,phrases and details regarding geographical locations and distances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,95,people's names and titles in the context of political discussions or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,91,cooking instructions and ingredients in recipes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,101,components of application or programming instructions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,103, programming syntax related to functions and parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,104,issues related to software usability and user experience,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,100, words and phrases related to financial transactions and property sales,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,109,statistical performance metrics related to sports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,107, context related to deities or divine worship,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,108, words and phrases related to job roles and responsibilities within a company,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,106,elements related to identities and their significance in storytelling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,105,terms related to dermatology and dermatological conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,132,data structure definitions and attributes in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,136,details and reports related to criminal incidents and law enforcement activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,138,technical terms and phrases related to biochemical processes and methodologies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,130,references to prominent figures in sports administration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,135,terms related to showtime and scheduling details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,131,references to contributors and acknowledgments in research papers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,137,warnings and cautions related to health or safety,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,139,"instances of the word ""stay"" and its variations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,134,comparative and superlative forms related to improvement or quality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,133,technical terms related to computer networking and data management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,141," references to medical testing and evaluations, particularly in relation to conditions like west nile virus and other health assessments",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,142,"negative or undesirable prefixes, particularly those starting with ""un.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,143,references to time or temporal elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,140,technical terminology related to programming or computer science,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,146," occurrences of the word ""author"" and variations of it",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,148,legal arguments related to jury selection and bias,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,149,instances of organizational structures and processes related to control and management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,147,"numerical data related to counts, statistics, and measurements within various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,145,start tokens indicating new sections or paragraphs in a document,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,144,words and phrases related to development and infrastructure issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,158,terms related to dental procedures and materials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,152,elements related to data management and database operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,155,html header tags and their structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,157,"structure related to guides, instructions, and resources",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,151,"references to locations, particularly cities and regions, especially in washington state",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,153,corporate jargon related to operational and financial performance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,156,"terms related to environmental regulations and treaties, particularly those focused on ozone depletion and cfcs",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,154,phrases that indicate a connection or relationship between entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,150,events involving combat and character abilities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,161, phrases indicating the presence of user feedback and reviews related to service satisfaction,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,160, phrases related to environmental work and community engagement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,162, phrases indicating contradiction or disagreement,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,169,phrases related to medical instructions and treatments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,167," numerical data, specifically related to statistical or experimental results",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,166,mathematical symbols and notation used in equations or formulas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,165, mathematical expressions or formulas related to probabilities and statistical models,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,168,words and phrases related to advantages and benefits in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,164,"sections of text that signify transitions or changes in context, often marked by the presence of specific formatting or semantic structures",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,179,references to norms or expectations about behavior,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,175,requests for specific information or actions from users,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,174, the presence of specific tokens or formatting structures within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,171,legal terms and phrases related to statutes and regulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,170,"words related to professional roles or titles, particularly those beginning with ""pro.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,178,references to logistical operations and complex procedures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,177,terms related to employment and job searching activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,176, html or markup elements in the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,173,references to educational institutions and contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,172,technical terms and features related to microcontroller and hardware development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,183," expressions of understanding, communication, and intention",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,184,terms associated with islamic concepts and teachings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,181,locations and references to here and there,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,185," items and concepts associated with awards, achievements, and official recognitions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,182,"intensifiers, specifically the adverb ""very""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,180, mathematical expressions or symbols typically associated with advanced mathematical or statistical concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,189,symbols and formatting indicators commonly used in scientific or mathematical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,186,phrases and terms associated with risk and health-related issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,187,phrases and terms related to customizing services and offerings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,188,expressions related to sports events and outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15533,components related to technology specifications and features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15534,html tags and markup elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15535,specific programming terms and syntactic elements used in coding,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15536,terms related to environmental exposure and its effects on populations or individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15538,variations in management practices and their impact on outcomes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15539,elements related to programming functions and parameters in apis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15531,terms related to individual worth and value,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15537,terms related to project management and organizational assistance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15532," phrases related to trading, markets, and procedures for registration or assistance",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,15530, phrases related to the concept of returning to a previous state or condition,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,194, cooking-related instructions and measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,190, greetings and introductory phrases,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,198,references to academic authors and their contributions in scientific literature,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,192,data-related comparisons and statistical results,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,195, concepts related to self-reflection and personal growth,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,197, subjects and references to a person's health and well-being,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,193,phrases indicating a sense of location or context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,196, keywords related to public and static method declarations in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,191,structured data related to software package management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,199,elements related to programming functions and variable declarations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,200,references to hidden or secret information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,201,terms related to metal compounds and their chemical properties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,203,information related to player statistics and rankings in football,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,207,"structured data formatting, particularly related to data types and attributes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,208, syntactical structures and function calls in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,202,references to the management and handling of resources in coding contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,206,a focus on the consequences of actions and responsibilities in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,205,"phrases and variations of ""the"" in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,204,references to roles and their significance in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,209,references to programming or coding concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,210,references to cooperation and collaborative relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,213,expressions related to personal experiences and emotions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,214,numerical data and statistical representations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,217,statements related to health conditions and their impacts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,218,technical terms and parameters related to computer systems and data protocols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,211,references to unincorporated communities and geographic locations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,216,programming syntax and structure in source code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,215, phrases related to the initiation or beginning of events or processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,22-gemmascope-res-16k,212," instances of the word ""rather"" in various forms",gpt-4o-mini,oai_token-act-pair
