modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,18-gemmascope-res-16k,34,terms related to data structures or programming constructs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,32,references to academic articles and their citations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,33, closing braces and other related syntax elements in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,35,action-oriented phrases related to contacting or calling someone,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,39,references to education and schooling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,38,descriptions of audio volume and sound levels,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,37,terms related to political parties and their strategies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,36,terms related to sheep and lambs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,41,mathematical concepts and terms related to distributions and statistical functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,59,phrases indicating relationships or connections between entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,51,references to subjective experience and individual actions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,54,"emotional expressions and reactions, particularly through actions or physical cues",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,52,expressions of emotion and facial reactions in characters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,55,elements related to code structure and function definitions in programming languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,50,different types of brackets and their usage in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,56,terms related to 'indium' and its chemical properties or compounds,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,65,code-related functions and method invocations in programming languages,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,66,references to locations and familial connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,60,references to employee benefits and healthcare policies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,69,locations and institutions in colorado,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,67, json object attributes related to user information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,68, references to numerical data formatting and calculations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,73,references to original content or works,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,71,words and phrases that are part of names or titles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,77,technical terms and parameters related to mechanical or engineering systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,76, expressions related to finance and economic systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,70, numerical values and mathematical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,75,"the presence of forms of the verb ""to be"" in various tenses",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,78,"references to trends and notable figures, especially in the context of media and news programming",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,74,questions and statements related to technology and troubleshooting issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,88, concepts related to islamic beliefs and teachings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,87, references to gender-related employment issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,85,references to time durations and time-related expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,86, html and css class attributes related to styling elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,81,"variations of the word ""drop"" in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,84,"references to color, specifically shades of blue and gray",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,98, numerical data and statistical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,96,keywords and phrases related to stability and control in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,91,references to geographic locations and organizational structures in industry contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,99, references to submission guidelines and scientific protocols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,97,discussions related to beliefs and evidence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,90,numbers and symbols typically used in data or statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,101,indents and structured formatting in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,100,terms related to speed and rapidity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,102, textual components related to educational courses and assessments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,103, angular component and directive syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,106,references to outdoor recreational activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,108,technical terminologies and concepts related to systems or processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,109,chemical compound names and their structural components,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,107, programming constructs and structures in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,105,"references to android ui components, specifically views",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,125,terms related to electronic or digital components and their functions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,122,references to law and legal terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,120,the start of a document or section header,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,127,"references to household demographics, statistics, and responses within the context of a community or census",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,121,attributes related to product features and specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,123,phrases emphasizing the concept of existence or being,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,126,"punctuation marks, particularly periods",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,129,phrases related to legal concepts and judicial processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,132,code-related structures and operations in programming documentation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,130,references to legal regulations and compliance policies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,135, testing-related keywords and structure in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,136," deviations of the verb ""have"" in various forms and contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,137, css properties related to styling and layout attributes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,134,phrases and contexts related to legal and judicial matters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,139,references to software packages and package management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,138,concepts related to data management and applications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,141,concepts related to consciousness and awareness in cognitive processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,144, features related to social media account integration and online platforms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,149,elements of titles and categories,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,148,"phrases related to roles, responsibilities, and hierarchical structures in organizations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,142,mentions of free offers and promotional content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,146,terminology related to medical procedures and biological processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,147, references to software packages and dependencies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,145, terms related to medical procedures and conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,143, words related to the letter 'c' or its uppercase representation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,154,assertions related to the truthfulness and reliability of information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,156,legal terms and concepts related to liability and negligence,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,153,references to legal or regulatory compliance standards,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,152, numerical values and time references,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,157, occurrences of the letter 'r' in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,158,corporate and financial terminology related to major businesses and their operations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,159,terms related to medical devices and their efficacy in cardiac arrest scenarios,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,168, legal and copyright-related terminology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,165,geographical locations and names related to administrative divisions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,163, numerical data and measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,162,phrases that involve technological features and their implications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,166,references to timelines and significant changes over periods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,161," punctuation marks and symbols, indicating a focus on sentence structure and formatting",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,169,html elements related to buttons,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,164,terms related to scoring or assessment systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,172, abstract representations of data structures and their properties in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,174, programming constructs and syntax structures in code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,170,"specific measurements and characteristics in descriptions, particularly in scientific or technical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,175,specific numerical data and references in scientific contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,179,references to decision-making processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,177,mentions of compliance and regulatory approval processes related to studies and ethical guidelines,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,176,phrases and words that indicate importance or priority in arguments,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,171, references to procedures and methods in a variety of contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,178," phrases related to establishing norms, guidelines, or standards",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,15527,elements related to control flow and function definitions in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,186,phrases and actions associated with introductions and greetings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,188,phrases indicating significant achievements or first occurrences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,184,song titles or names of music albums,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,181,references to access modifiers in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,183," structural components and elements in code, particularly related to html and css",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,193,directory and file path definitions in code contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,192, statistical terms and concepts related to data analysis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,199,references to scholarly work or publications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,197, structural elements in computer code or data format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,194,specific mentions of locations or places,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,196,statements related to player transfers and contracts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,263,closing brackets and semicolons in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,213, elements related to statistical estimation and mathematical modeling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,212,references to identity and belonging,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,215, programming-related keywords,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,219,relationships and responsibilities regarding social issues and community impacts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,214,terms related to criminal activities and legal proceedings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,218,definitions and structure of programming functions and classes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,216, instances of quotation marks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,211,references to prime ministers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,225,javascript and json-related code elements and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,226,scientific analyses and results related to experiments and studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,221,information related to academic qualifications and research credentials,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,220,phrases referring to movement or transitions related to stairs and levels within a building,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,229,technical terms and notation related to statistical modeling and mathematics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,231,references to financial and accounting terms and transactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,230,import statements and code structure elements in programming-related text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,234,code-related terms and expressions related to geometry and graphical representation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,236,terms related to healthcare policies and economic factors affecting the medical industry,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,239,"situations involving formal settings, such as meetings or presentations, where speakers interact with their audience",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,235,references to specific local places and organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,237,phrases related to customer service issues and complaints,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,238,numeric values and percentages related to health outcomes or diagnoses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,244,medical terms related to specific diseases and conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,246,"references to character deaths and their emotional impact in narratives, particularly in video games",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,240, programming constructs related to application routing and setup in a development framework,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,254,components related to file handling and data structures in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,257, programming constructs and functions related to android app development,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,259, code structures and syntax related to c++ programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,253,"proper nouns and specific names, particularly in legal or formal contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,258,financial terms related to costs and fees in legal contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,252,references to educational qualifications and backgrounds,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,255,references to numerical data or statistical analyses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,250, elements related to database tasks and actions in a build configuration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,265, instances of monetary transactions or financial discussions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,262,technical terminology related to machinery and engineering processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,261,terms related to healthcare and medical providers,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,266,phrases or structures involving parentheses and related contextual content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,267,technical terms and phrases related to electrical or semiconductor devices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,264,numerical values and measurements across various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,268,terms and phrases related to chinese characters or language contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,277,mentions of rail-related terms or concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,276,terms related to ecommerce platforms and customer support,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,275, phrases related to reading or viewing additional content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,272, mathematical operations or constructs in equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,270,file paths and commands in a system environment,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,278,references to the weekend and associated days,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,271,tags and elements related to html and javascript code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,273,terms and concepts related to electronic components and systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,274,programming constructs related to data manipulation and iteration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,284,distinctive or essential features related to technology or resources,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,280, technical or procedural details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,282,terms related to biological processes and metrics in medical research,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,281,phrases expressing enjoyment or leisure activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,289, numerical identifiers or codes related to various records or items,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,287,terms related to employment and job creation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,288,dom manipulation commands within code snippets,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,286," segments of code, specifically related to definitions and structures in programming",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,295, specific references to geographical locations or entities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,290,terms and phrases related to banking services and transactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,291,references to shrnas and associated expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,299,references to healthcare professionals and their innovative practices,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,301,terms related to environmental management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,300,specific scientific terms and concepts related to biological and medical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,309,references to trails and pathways in outdoor recreational contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,306,references to agreements or contracts between parties,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,305,api request structures and their parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,303,mentions of various animal species or references to animals in general,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,308,"specific words and patterns related to achievements or notable events, especially in academic or formal contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,314,references to professional football players and their positions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,311, symbols and notation used in mathematical equations and formal proofs,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,310,items related to wiring and electrical connections,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,319,terms related to financial metrics and creditworthiness,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,317,phrases regarding time durations and measurements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,315,references to customer service quality in various settings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,316, passages with content relating to environmental themes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,318,references to familial relationships and lineage,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,15530,highly significant numerical values or patterns,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,15534,conditional phrases that express uncertainty or caution regarding future events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,15538, identifiers and variable names used in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,15537,sections or elements that indicate structured data or formatted content,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,15531,terms related to medical procedures and surgical contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,18-gemmascope-res-16k,15533,terms and phrases associated with certification and professional qualifications,gpt-4o-mini,oai_token-act-pair
