modelId,layer,feature,description,explanationModelName,typeName
gemma-2-2b,8-gemmascope-res-16k,351,syntax elements and structural components of code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,354, the start of the document or section headings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,355,references to living authentically and purposefully,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,359, numbers and their corresponding textual representations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,382,elements of programming syntax related to options and parameters,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,385,references to murder and related criminal activities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,411," code structure elements, particularly in the context of programming functions and methods",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,442," instances of vague or ambiguous terms, particularly related to unspecified objects or actions",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,476,terms related to medical imaging and specific characteristics of prostate conditions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,477, comparisons that highlight superiority or disadvantage,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,478,indicators of socioeconomic status and financial disparities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,482, terms and concepts related to algorithms and statistical estimators,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,496,mathematical concepts related to topology and operator theory,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,513,underlying truths and hidden motivations behind actions or appearances,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,510, phrases related to user permissions and roles in a system,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,508,html or markup tags within the text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,523, gaming-related terms and events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,525,elements that indicate quantity or numerical values,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,526,references to outdated or inaccurate information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1964,dates and their formats,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,529, components related to vehicle safety and functionality,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,527, references to healthcare and nursing roles,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,548,"names, particularly those related to a character named jack and other characters in contexts such as sports and entertainment",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,554, references to political figures and their statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,563,system call errors and related error codes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,591, concepts related to urban development and planning,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,592,details related to cafes and their offerings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,624,phrases that express denial or negation,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,642,phrases and terms related to educational assessments and support,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,678,references to contact information and forms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,676,quantitative measurements and parameters related to toxicity and dosage in biological studies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,682,phrases indicating first occurrences or milestones related to individuals or events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,681,articles and quantifying terms in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,720,coding keywords related to object-oriented programming concepts and annotations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,734,references to coding practices and issues related to variable handling in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,763,concepts related to collaboration and joint ventures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,766, architectural elements and features related to buildings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,752,sentences or fragments with a sense of structure or formatting,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,753,terms related to social regulation and community dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,775,titles or quotations from notable works or statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,776,information related to conservation areas and biodiversity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,837,"names of countries and political entities, particularly in the context of historical and current political events",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,842,references to overlapping phenomena or conflicts in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,861,references to proteins and their related biological processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,875,meteorological conditions and temperature-related descriptions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,876,content related to subscriptions and email notifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,870,emotional expressions and sentiments related to feeling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,877,reflexive pronouns and their usage in sentences,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,894,references to software updates and support status,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,917,phrases related to environmental science and pollution management,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,919,references to vaccination and immunization statistics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,924,"references to entities and names, particularly related to specific people, places, and organizations",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,964, punctuation marks and their frequency in a text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,965,mathematical expressions and comparisons involving variables and constants,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,978,function calls and event handling in programming code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,986, information related to youth development in sports,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1012, temporal references related to time periods and events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1032, references to health-related topics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1035,references to ethnic groups and their political dynamics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1037,locations and entities within washington state,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1031,numerical data related to scientific research or publications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1033,phrases and terms related to economic interest,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1036,references to user interface components and libraries in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1034,terms related to database operations and queries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1039,references to personal experiences or feelings,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1076, lines of code that involve import statements from various packages or libraries,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1077,terms related to context management and user interface elements in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1103, numerical or indexed elements typically associated with data structures or memory addresses,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1102,references to gaming mechanics and player interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1109,information related to vehicle recalls and safety defects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1153,comparative phrases indicating superiority or emphasis,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1199,phrases related to declarations and legal statements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1196,terms related to investigations and legal proceedings involving individuals and committees,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1195,"the word ""just"" and its variations in different contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1192,references to councils or governing bodies,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1190,terms related to scripted content and production,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1202, patterns related to molecular biology or chemical interactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1205,"terms indicating validation, approval, or successful conditions, particularly in a scientific or technical context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1265,"the repetition of the word ""more.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1337,scientific terminology related to chirality and enantiomers in chemical reactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1345,references to television networks and channels,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1370,words related to the meanings of names and translations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1382,terms related to culinary cooking processes,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1383, expressions of conflict or emotional turmoil in relationships,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1406, elements related to transitions in data or states,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1404, mathematical notations and symbols,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1400," references to theatre and its related elements such as production, performance, and actor roles",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1417,references to governmental or organizational administration,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1419,references to physical structures or mechanisms associated with containment or storage,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1421,information about companies and organizations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1438,specific programming language syntax and structure elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1439, mentions of visual design elements and artists involved in productions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1440,complex structured data or tabulated information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1464,legal terms and concepts related to the public interest and potential harm,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1468,conditional statements and logical operations in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1469,phrases emphasizing numerical values and quantities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1462, library import statements and related code elements in java,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1467,references to japan and its cultural context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1477," numerical data, particularly statistics and percentages related to medical or clinical outcomes",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1479,"mentions of ""night"" and its related contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1484,concepts of principles and guidelines in a variety of contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1485,phrases and concepts related to health and wellness initiatives,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1486,references to the examination and interpretation of evidence in a legal context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1499,sentences or clauses that indicate the conclusion or an epilogue,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1497,references to the graphicx package and the concept of laziness in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1541,"references to specific brands and products, particularly in financial and culinary contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1542,pairs of parentheses or similar grouping symbols in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1543,phrases indicating exceptions or specific cases in a broader context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1566,references to experienced or established individuals in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1594,terms related to legal liability,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1633,references to different regions or geographic areas,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1650,technical terminology and details related to clinical virus detection systems,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1661, periods or punctuation marks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1662, content related to mathematical or scientific concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1663, elements related to event handling and methods in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1686,phrases related to decision-making and control,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1680,instances of communication and requests for information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1695,sentences that indicate uncertainty or lack of confidence in information,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1723, numerical identifiers or data references within a structured format,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1729,information about player statistics and performance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1727, chemical compounds involved in antimicrobial activity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1751, java programming constructs and function calls related to threading and scheduling,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1752, programming code elements and structure,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1753, concepts related to robustness and stability in various contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1765,descriptions of talent and charisma in individuals,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1767,the presence of html body tags,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1776,"references to individuals in formal or public contexts, particularly in relation to authority or public affairs",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1777,transitional phrases indicating contrast or exceptions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1778,phrases related to copyright and permissions for the use of images and other media,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1783,conjunctions and reference symbols in text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1823,the start of a document or section,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1824, mentions of medical devices and their specifications,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1873,references to investors and investment-related concepts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1874,references to significant moments or conclusions in discussions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1871,expressions of opinion and reflection on past events,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1875,special markers or symbols that denote the start of a context or important section in a text,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1872,references to programming libraries and package imports in code,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1881, words related to attributes in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1886,legal citations and references to court decisions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1912,phrases related to the concept of time and patience,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1914,mathematical constructs and formatting syntax related to equations or arrays in latex,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1916, elements related to file handling in programming contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1921,passages that discuss relationships and interactions involving variables in a scientific context,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1933, programming terms related to extensions and method definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1943,phrases related to speculation and uncertainty,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1946,"instances of the letter combination ""ie"" in various contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1947,references to coding functions and methods in programming language syntax,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1961,references to specific software and graphics-related terms,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,1963,factual references to legal or administrative contexts,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2003,special characters and punctuation marks,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2004,terms and concepts related to the act of settling or making agreements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2024,names of notable performance venues and cultural institutions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2025,"titles and references to various works, particularly scholarly or cultural writings",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2026,references to medical imaging or diagnostic procedures related to the chest,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2048, elements related to chemical compounds and reactions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2058,terms related to bans and prohibitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2093,verbs in their present participle form,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2095,familial relationships and family names,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2103, event handling functions and methods related to user interactions in programming,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2116, phrases indicating location or context within a discussion,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2119,sentences and phrases implying denial or rejection,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2132,terms and phrases related to death and remembrance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2133, phrases related to customer service and assistance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2135,html list elements and associated structural tags,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2147,mentions of specific locations and structures,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2161,elements related to vehicle descriptions and insurance details,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2165,questions related to value comparisons and mathematical expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2168,scientific terminologies related to media and culture formulations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2169,terms related to neural network architecture and regularization methods,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2170,"phrases and terminology related to computer programming and data processing, particularly focusing on the word ""bit.""",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2171,references to dreams and aspirations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2174,text with structural or formatting elements indicating a new section or topic,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2196," numerical values, particularly related to data or measurements",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2205,"references to different modes or types, particularly in a technical or programming context",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2231, references to software libraries and utilities,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2232,terms related to various scientific disciplines and nanotechnology,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2235,specific code structures and programming syntax elements,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2236,mathematical symbols and functions related to variables in equations and expressions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2237,phrases that emphasize unobtrusive and minimalist design features,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2242,phrases indicating uncertainty or incongruity,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2246,occurrences of statistical terms and metrics relating to sports performance,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2263, references to usage and applications of concepts or objects,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2271,references to the concept of time,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2283," instances of the ""using"" keyword in code",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2284,"references to notable individuals, particularly in historical or biographical contexts",gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2319,references to keyboard keys and their associated actions or states,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2317,sharpness or precision in descriptions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2343,references to global concepts or issues,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2354,references to card games and game mechanics,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2409, lines of code related to data types and their definitions,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2412, references to web technologies and http modules,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2416, variables and parameters in mathematical equations,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2442,references to online resources or urls,gpt-4o-mini,oai_token-act-pair
gemma-2-2b,8-gemmascope-res-16k,2441,elements related to code and formatting syntax,gpt-4o-mini,oai_token-act-pair
